Time,Solar_Power
1,1438
2,1217
3,1293
4,1193
5,1236
6,1235
7,1393
8,1457
9,1257
10,1363
11,1239
12,1027
13,1346
14,1403
15,1383
16,1415
17,1065
18,1151
19,1453
20,1323
21,1167
22,1393
23,1027
24,1181
25,1462
26,1414
27,1206
28,1259
29,1107
30,1206
31,1313
32,1116
33,1196
34,1211
35,1279
36,1206
37,1365
38,1343
39,1026
40,1493
41,1487
42,1381
43,1116
44,1386
45,1240
46,1071
47,1202
48,1401
49,1287
50,1231
51,1351
52,1014
53,1058
54,1403
55,1093
56,1173
57,1079
58,1393
59,1448
60,1078
61,1497
62,1173
63,1327
64,1260
65,1261
66,1145
67,1338
68,1050
69,1446
70,1411
71,1023
72,1196
73,1072
74,1400
75,1195
76,1052
77,1499
78,1416
79,1023
80,1374
81,1124
82,1463
83,1419
84,1377
85,1438
86,1382
87,1338
88,1345
89,1362
90,1349
91,1319
92,1452
93,1215
94,1083
95,1279
96,1462
97,1407
98,1288
99,1094
100,1358
101,1186
102,1343
103,1399
104,1113
105,1122
106,1426
107,1028
108,1377
109,1039
110,1406
111,1466
112,1152
113,1206
114,1258
115,1308
116,1394
117,1481
118,1236
119,1218
120,1473
121,1366
122,1434
123,1295
124,1285
125,1040
126,1355
127,1138
128,1482
129,1085
130,1410
131,1207
132,1295
133,1466
134,1198
135,1388
136,1085
137,1493
138,1397
139,1300
140,1339
141,1123
142,1253
143,1407
144,1446
145,1355
146,1195
147,1259
148,1405
149,1247
150,1246
151,1360
152,1405
153,1351
154,1168
155,1310
156,1220
157,1243
158,1096
159,1251
160,1080
161,1297
162,1119
163,1097
164,1455
165,1097
166,1166
167,1126
168,1320
169,1469
170,1181
171,1347
172,1252
173,1069
174,1003
175,1235
176,1426
177,1055
178,1113
179,1248
180,1135
181,1027
182,1306
183,1168
184,1418
185,1006
186,1390
187,1176
188,1198
189,1335
190,1088
191,1434
192,1095
193,1181
194,1163
195,1391
196,1146
197,1498
198,1480
199,1192
200,1305
201,1061
202,1107
203,1169
204,1155
205,1247
206,1062
207,1053
208,1450
209,1346
210,1391
211,1282
212,1134
213,1184
214,1493
215,1191
216,1341
217,1014
218,1026
219,1305
220,1471
221,1083
222,1209
223,1466
224,1136
225,1261
226,1315
227,1430
228,1386
229,1245
230,1304
231,1469
232,1486
233,1340
234,1196
235,1211
236,1016
237,1217
238,1434
239,1118
240,1317
241,1005
242,1168
243,1199
244,1402
245,1038
246,1112
247,1144
248,1024
249,1129
250,1344
251,1380
252,1223
253,1002
254,1264
255,1247
256,1312
257,1438
258,1065
259,1030
260,1024
261,1003
262,1199
263,1025
264,1036
265,1002
266,1183
267,1448
268,1048
269,1322
270,1076
271,1337
272,1476
273,1121
274,1244
275,1199
276,1281
277,1439
278,1479
279,1405
280,1041
281,1119
282,1015
283,1252
284,1400
285,1416
286,1149
287,1172
288,1347
